"id","created_at","date","updated_at","deleted","group_id","created_by","canvas"
"d6d14fa7-0e9b-40f6-bcd3-41f9b01a744c","2024-12-24T01:05:39.419108+00:00","2024-11-30","2024-12-24T01:05:39.419108+00:00",false,"4b381455-be80-45e1-96e9-03ea15450ad8","eecd2083-81ee-4e52-a4cf-fd6687bd002d","{""id"":""267b7d00-28fa-4402-bca6-f903432bc444"",""items"":[{""x"":0.10399999999999993,""y"":0.16584560788910957,""z"":20,""id"":""7ade38dc-7a05-49d5-a50f-d5379ce2e35d"",""type"":""text"",""scale"":1,""fontSize"":0.019852547853713674,""fontType"":""Calibri-Bold"",""rotation"":0.03367284930112459,""fontColor"":""#ffffff"",""textContent"":""今天去竹女運動會\n明天考試(o^-^o)🌞"",""width"":null,""height"":null},{""x"":0.04533333333333334,""y"":0.14819377279046722,""z"":6,""id"":""fc309af0-a4cb-4ed0-91a3-64e39aed5665"",""path"":""https://zckngbdtquzqrmrpjhhx.supabase.co/storage/v1/object/public/page_photos/d6d14fa7-0e9b-40f6-bcd3-41f9b01a744c/fc309af0-a4cb-4ed0-91a3-64e39aed5665.webp"",""type"":""image"",""scale"":1,""width"":0.5481429634068214,""height"":0.3375264552997669,""rotation"":0,""placeholder"":""LJHBh]xC.S9t?^kXw{xa%2xuE1t6""},{""x"":0.05911112467447917,""y"":0.4930213402057516,""z"":129,""id"":""eccc3cbb-bd58-45c6-802b-79fce37b7f1e"",""type"":""text"",""scale"":1,""fontSize"":0.014778325123152709,""fontType"":""Exo2-Italic"",""rotation"":0,""fontColor"":""#000"",""textContent"":""我本來要搭8:13的火車\n意思就是我6點要起床化妝、7點要出門\n今天早上6點睜開眼的時候我覺得我要死掉了\n我就退票換了10點的車\n多兩小時睡很飽\n但運動會只剩下1小時可以去跳夏奇拉💃🏻\n"",""width"":null,""height"":null},{""x"":0.4786666056315106,""y"":0.5562397059548663,""z"":136,""id"":""1e09aa06-2a3c-4547-9048-9d68fb373516"",""type"":""text"",""scale"":1,""fontSize"":0.00928320485617931,""fontType"":""Calibri-Bold"",""rotation"":-0.002059561038485813,""fontColor"":""#c1121f"",""textContent"":""王董離開之前我本來很捨不得花一些手續費的錢\n後來我決定讓自己過開心點畢竟不知道啥時s\n最近發現累積起來也許一年可以省個2.3000塊\n但我的人生才不差這幾千塊！！\n十年可能才存幾萬\n未來幾個月的薪水就超過了🌞🔥\nというわけで開心最重要"",""width"":null,""height"":null},{""x"":0.5924444986979167,""y"":0.7655993118661965,""z"":106,""id"":""766e7466-1146-43f2-826c-74a52d832c5d"",""type"":""text"",""scale"":1,""fontSize"":0.03694581280788178,""fontType"":""Calibri-Bold"",""rotation"":0,""fontColor"":""#000"",""textContent"":""16:22💩簽"",""width"":null,""height"":null},{""x"":0.5520000203450521,""y"":0.8936781483917988,""z"":85,""id"":""8ab11156-e98b-4bd7-b4e9-844fa0c12b1a"",""type"":""text"",""scale"":1,""fontSize"":0.013295735794749247,""fontType"":""Calibri"",""rotation"":-0.07364873120374238,""fontColor"":""#ffffff"",""textContent"":""今日の青空申し上げます🤲"",""width"":null,""height"":null},{""x"":0.5053333536783854,""y"":0.21079638438859008,""z"":58,""id"":""07484788-f013-4ea3-994e-9324d3d7b4bc"",""path"":""https://zckngbdtquzqrmrpjhhx.supabase.co/storage/v1/object/public/page_photos/d6d14fa7-0e9b-40f6-bcd3-41f9b01a744c/07484788-f013-4ea3-994e-9324d3d7b4bc.webp"",""type"":""image"",""scale"":1,""width"":0.4725417023346747,""height"":0.29097395463957804,""rotation"":0,""placeholder"":""LRFPNet7E2WCNhM|%1s:01oJj[ay""},{""x"":0.017777709960938335,""y"":0.6609194995147252,""z"":124,""id"":""3c611e91-d6d6-4964-a5c7-8c3a3278d129"",""path"":""https://zckngbdtquzqrmrpjhhx.supabase.co/storage/v1/object/public/page_photos/d6d14fa7-0e9b-40f6-bcd3-41f9b01a744c/3c611e91-d6d6-4964-a5c7-8c3a3278d129.webp"",""type"":""image"",""scale"":1,""width"":0.5164298380001362,""height"":0.3179986687192957,""rotation"":-0.0019086948982971474,""placeholder"":""LOAwYc%M4TWBIUWBxufQ4TM{-=of""},{""x"":0.4973332722981771,""y"":0.0673234779846492,""z"":160,""id"":""351517b6-4d89-4634-b81a-475979b9e586"",""path"":""https://zckngbdtquzqrmrpjhhx.supabase.co/storage/v1/object/public/page_photos/d6d14fa7-0e9b-40f6-bcd3-41f9b01a744c/351517b6-4d89-4634-b81a-475979b9e586.webp"",""type"":""image"",""scale"":1,""width"":0.3066073187244411,""height"":0.2517301467359943,""rotation"":0.23144498210811726,""placeholder"":""LbK_B.M{t7ay_Nx]Rit7MxaykBfQ""},{""x"":0.5493333333333335,""y"":0.645114945660671,""z"":173,""id"":""9e347252-e359-4a31-bedc-eed727d072a3"",""path"":""https://zckngbdtquzqrmrpjhhx.supabase.co/storage/v1/object/public/page_photos/d6d14fa7-0e9b-40f6-bcd3-41f9b01a744c/9e347252-e359-4a31-bedc-eed727d072a3.webp"",""type"":""image"",""scale"":1,""width"":0.32292534245727167,""height"":0.10233923003982501,""rotation"":-0.031114532622486535,""placeholder"":""LWPtPL%4D*X1AO$%oHNM$[t8WXae""}],""maxZIndex"":173,""backgroundImage"":{""path"":""bg_05"",""type"":""Local""}}"
"e22d9522-367d-49ac-9508-099ff6d095df","2024-12-24T01:05:39.419108+00:00","2024-11-28","2024-12-24T01:05:39.419108+00:00",false,"4b381455-be80-45e1-96e9-03ea15450ad8","2bdbc127-920a-432e-b1b6-1fa1ed6687a1","{""id"":""eb95ea9c-ed48-48a1-9b02-88217e072f80"",""items"":[{""x"":0.10001202391253579,""y"":0.46136725788692323,""z"":21,""id"":""69a54b1d-a843-48a4-973c-9ea1e55c1eb9"",""type"":""text"",""scale"":1,""fontSize"":0.026418115279048488,""fontType"":""Calibri-Bold"",""rotation"":0,""fontColor"":""#FFC300"",""textContent"":""公司有給一千個人福利金快過期\n本來在想要不要買bl漫畫全套\n最後買了瑄瑄醬推薦的攝影集"",""width"":null,""height"":null},{""x"":0.5,""y"":0.5489478499542544,""z"":16,""id"":""dc2789ef-503d-471a-b94d-6d3f95ff55c4"",""type"":""text"",""scale"":1,""fontSize"":0.03602470265324794,""fontType"":""Calibri"",""rotation"":0,""fontColor"":""#ffffff"",""textContent"":"""",""width"":null,""height"":null},{""x"":0.03876930309666528,""y"":0.07516552107740954,""z"":7,""id"":""31f94221-42a6-4c05-901c-85d536d1e698"",""path"":""https://zckngbdtquzqrmrpjhhx.supabase.co/storage/v1/object/public/page_photos/e22d9522-367d-49ac-9508-099ff6d095df/31f94221-42a6-4c05-901c-85d536d1e698.webp"",""type"":""image"",""scale"":1,""width"":0.8623446959180406,""height"":0.3723940498383487,""rotation"":-0.0031304651851562504,""placeholder"":""L7SF;KJ#8_~X?bDh-;axZ*?J9FWn""},{""x"":0.15921049509197474,""y"":0.7027256150695018,""z"":38,""id"":""daaafbf8-bb57-4c00-8972-3e1695ce502d"",""type"":""text"",""scale"":1,""fontSize"":0.025217291857273557,""fontType"":""Calibri-Bold"",""rotation"":0,""fontColor"":""#FFC300"",""textContent"":""沒有我沒送到機沒傳承到同人本"",""width"":null,""height"":null}],""maxZIndex"":38,""backgroundImage"":{""path"":""bg_04"",""type"":""Local""}}"
"e57af42e-4163-4170-bd2c-00ed03b3141e","2024-12-24T01:05:39.419108+00:00","2024-11-29","2024-12-24T01:05:39.419108+00:00",false,"4b381455-be80-45e1-96e9-03ea15450ad8","632e3d17-8713-46e9-ab1b-604bfa3ce11f","{""id"":""4024e204-b4af-4367-a730-4478c07c6ae8"",""items"":[{""x"":0.11880340576171874,""y"":0.2326224268330217,""z"":3,""id"":""533292db-94f1-46e2-9e11-f00799887b71"",""type"":""text"",""scale"":1,""fontSize"":0.015402843601895734,""fontType"":""Calibri"",""rotation"":0,""fontColor"":""#000"",""textContent"":""一週又過去了\n祝福我下週順利幸福速速做完事情然後放假去o(∩_∩)o"",""width"":null,""height"":null},{""x"":0.40085464868790066,""y"":0.6018957526762904,""z"":44,""id"":""e8ed0909-d8ed-4e83-8a13-3b276ded609a"",""type"":""text"",""scale"":1,""fontSize"":0.011848341232227487,""fontType"":""Calibri"",""rotation"":0,""fontColor"":""#669bbc"",""textContent"":""頭髮變好長有點想留著黑長直 也想剪+染這樣🥺❓\n到底出門玩之前要不要剪呢"",""width"":null,""height"":null},{""x"":0.4961539244040465,""y"":0.3327409373640449,""z"":56,""id"":""50fbb79c-a82a-4916-9fb1-2428463c338e"",""path"":""https://zckngbdtquzqrmrpjhhx.supabase.co/storage/v1/object/public/page_photos/e57af42e-4163-4170-bd2c-00ed03b3141e/50fbb79c-a82a-4916-9fb1-2428463c338e.webp"",""type"":""image"",""scale"":1,""width"":0.45694950872099416,""height"":0.25319911561435815,""rotation"":0,""placeholder"":""LgJk4T01%#E2IWIUxuNGtlxtw]xa""},{""x"":0.032478625957782455,""y"":0.6593601805338928,""z"":49,""id"":""3f662841-050b-4e28-ac09-712902d34013"",""path"":""https://zckngbdtquzqrmrpjhhx.supabase.co/storage/v1/object/public/page_photos/e57af42e-4163-4170-bd2c-00ed03b3141e/3f662841-050b-4e28-ac09-712902d34013.webp"",""type"":""image"",""scale"":1,""width"":0.8065102316053364,""height"":0.17582687513670844,""rotation"":0,""placeholder"":""LjF$LrRkIUV[D*t7xuof01xt%2t7""},{""x"":0.4452991583408454,""y"":0.8459715639810427,""z"":54,""id"":""3851f6e0-0e91-4b5f-ac93-bb5532fe1c62"",""type"":""text"",""scale"":1,""fontSize"":0.017772511848341232,""fontType"":""Calibri"",""rotation"":0,""fontColor"":""#c1121f"",""textContent"":""誰騷擾我 我愛直男"",""width"":null,""height"":null}],""maxZIndex"":56,""backgroundImage"":{""path"":""bg_04"",""type"":""Local""}}"
"e9f17f1e-3560-4e26-9fa7-f0d113ce0d1e","2024-12-24T01:05:39.419108+00:00","2024-11-30","2024-12-24T01:05:39.419108+00:00",false,"4b381455-be80-45e1-96e9-03ea15450ad8","a6300bac-4d56-49f3-9e9e-a3919a9bd8cf","{""id"":""aa2b5337-129d-44cf-aa61-ba463595423f"",""items"":[{""x"":0.3141025641025641,""y"":0.4040284360189573,""z"":21,""id"":""b7924631-2ae1-4ee8-abfa-72ec71389e0a"",""type"":""text"",""scale"":1,""fontSize"":0.015715835174981745,""fontType"":""Calibri-Bold"",""rotation"":-0.011279143972057426,""fontColor"":""#000"",""textContent"":""今天沒什麼照片\n發一張麥可畫的性感辣乳牛"",""width"":null,""height"":null},{""x"":0.2128205128205128,""y"":0.12519746934068146,""z"":13,""id"":""61e204d2-8bc9-4ccf-8847-c28b1dc6950e"",""path"":""https://zckngbdtquzqrmrpjhhx.supabase.co/storage/v1/object/public/page_photos/e9f17f1e-3560-4e26-9fa7-f0d113ce0d1e/61e204d2-8bc9-4ccf-8847-c28b1dc6950e.webp"",""type"":""image"",""scale"":1,""width"":0.5885873299304387,""height"":0.3626367435590381,""rotation"":0,""placeholder"":""LJKd-%00?vxaDO8_tSofrqM{NGoz""}],""maxZIndex"":21,""backgroundImage"":{""path"":""bg_04"",""type"":""Local""}}"
"f9307b81-a257-4cce-8361-cefb6918ba32","2024-12-24T01:05:39.419108+00:00","2024-12-01","2024-12-24T01:05:39.419108+00:00",false,"4b381455-be80-45e1-96e9-03ea15450ad8","eecd2083-81ee-4e52-a4cf-fd6687bd002d","{""id"":""62c33955-0920-4fa7-ae65-f79ea05e8f06"",""items"":[{""x"":0.23200002034505202,""y"":0.1800082164444947,""z"":10,""id"":""fd4575a4-5cc2-49c7-b7c2-d65d3d64a6d6"",""path"":""https://zckngbdtquzqrmrpjhhx.supabase.co/storage/v1/object/public/page_photos/f9307b81-a257-4cce-8361-cefb6918ba32/fd4575a4-5cc2-49c7-b7c2-d65d3d64a6d6.webp"",""type"":""image"",""scale"":1,""width"":0.5628249703329835,""height"":0.5628249703329836,""rotation"":-0.002450104579484025,""placeholder"":""LQAKEft7M{azIoayofay01Rjxtj[""},{""x"":0.026222208658854166,""y"":0.13259444213265856,""z"":51,""id"":""d6cfecf2-25d4-4082-bf4e-1be4f31f80ff"",""type"":""text"",""scale"":1,""fontSize"":0.01847290640394089,""fontType"":""Calibri"",""rotation"":0,""fontColor"":""#669bbc"",""textContent"":""意外的比前幾年都簡單得多，\n沒有意外應該會過🫠🤲\n希望不要有意外\n考完之後去吃飯\n日本男很像還有山一樣的研究要做\n但還是陪我去慶祝考完了\n這家蠻好吃的但在景美\n"",""width"":null,""height"":null},{""x"":0.4982222290039062,""y"":0.5248357838597791,""z"":53,""id"":""0f62a285-3c41-4835-9c14-dd5a198ca927"",""path"":""https://zckngbdtquzqrmrpjhhx.supabase.co/storage/v1/object/public/page_photos/f9307b81-a257-4cce-8361-cefb6918ba32/0f62a285-3c41-4835-9c14-dd5a198ca927.webp"",""type"":""image"",""scale"":1,""width"":0.5077482085192239,""height"":0.23448962831860706,""rotation"":0,""placeholder"":""LRKw:;x^E1t7tQ?bt8Ri0MjED$oI""},{""x"":0.018666666666666668,""y"":0.42200329033612033,""z"":88,""id"":""8488cdc1-6ab5-47b6-a0c8-2bba11d01908"",""path"":""https://zckngbdtquzqrmrpjhhx.supabase.co/storage/v1/object/public/page_photos/f9307b81-a257-4cce-8361-cefb6918ba32/8488cdc1-6ab5-47b6-a0c8-2bba11d01908.webp"",""type"":""image"",""scale"":1,""width"":0.3299907033834648,""height"":0.20319624592577884,""rotation"":0,""placeholder"":""LGJZ|;DiMz%J0M^J-nM|DPKQEMxH""},{""x"":0.010222249348958334,""y"":0.625821014930462,""z"":42,""id"":""3bd7e5c6-1fc0-4f8c-87d1-70609a06b38b"",""path"":""https://zckngbdtquzqrmrpjhhx.supabase.co/storage/v1/object/public/page_photos/f9307b81-a257-4cce-8361-cefb6918ba32/3bd7e5c6-1fc0-4f8c-87d1-70609a06b38b.webp"",""type"":""image"",""scale"":1,""width"":0.37043407463311084,""height"":0.22809979965093038,""rotation"":0,""placeholder"":""LkI|mzWTjFkB0NI@jbW;X5n%oLoJ""},{""x"":0.41377779134114584,""y"":0.8932676362286648,""z"":60,""id"":""e62c76b8-8e81-46bc-9da2-7a866add4bc5"",""type"":""text"",""scale"":1,""fontSize"":0.021365960685985046,""fontType"":""Calibri"",""rotation"":0.018170445306230576,""fontColor"":""#c1121f"",""textContent"":""一定是你們的祝福\n我今天考試非常順利"",""width"":null,""height"":null},{""x"":0.39422226969400953,""y"":0.7625204941322067,""z"":121,""id"":""c92debe8-7606-48a2-ab30-e3a6fe51c5e7"",""type"":""text"",""scale"":1,""fontSize"":0.01052176804440577,""fontType"":""Calibri"",""rotation"":6.287716874935146,""fontColor"":""#000"",""textContent"":""這次閱讀很簡單，內容選題也蠻有趣的，\n印象特別深刻的是關於新進老師因為與學生共享緊張感\n與第一次帶的班級的感情會特別深厚，\n高中和大學都有這樣的經驗，\n所以我讀這篇的時候讀的很開心也覺得挺有趣\n\n考完之後跟日本人分享我覺得有趣的題目，\n沒想到他居然把那篇文章幾乎要用背的講出來給我聽？？\n他跟我說他在日本讀大學的時候修過教育學，\n他也很喜歡這本書，應該題目從那本書節錄出來的\n而且那本書的作者寫的東西都很棒，\n我反而被反過來推薦了一番"",""width"":null,""height"":null}],""maxZIndex"":121,""backgroundImage"":{""path"":""bg_04"",""type"":""Local""}}"
"faae14aa-96ce-4a92-b31f-6e5d441c05f9","2024-12-24T01:05:39.419108+00:00","2024-12-03","2024-12-24T01:05:39.419108+00:00",false,"4b381455-be80-45e1-96e9-03ea15450ad8","6eea90f5-325a-4ccf-aceb-3471c02914c0","{""id"":""e101418a-3fde-47fa-84e8-f3e00b75d2a0"",""items"":[{""x"":0.08100087406071088,""y"":0.6208920187793427,""z"":17,""id"":""c287ae12-347b-4bc4-830c-8a0d10172985"",""type"":""text"",""scale"":1,""fontSize"":0.01643192488262911,""fontType"":""Calibri-Light"",""rotation"":0,""fontColor"":""#000"",""textContent"":""一堆衣服還沒折\n跟衣服一起睡覺謝謝"",""width"":null,""height"":null},{""x"":0.07591175729688494,""y"":0.13341157760978306,""z"":6,""id"":""cdd38727-b980-412f-bbbd-6ba0ccbfc793"",""path"":""https://zckngbdtquzqrmrpjhhx.supabase.co/storage/v1/object/public/page_photos/faae14aa-96ce-4a92-b31f-6e5d441c05f9/cdd38727-b980-412f-bbbd-6ba0ccbfc793.webp"",""type"":""image"",""scale"":1,""width"":0.5863754691802707,""height"":0.4808462376376555,""rotation"":0,""placeholder"":""LQJa[yE2xut7%0ofa#of~qM}M{t7""}],""maxZIndex"":17,""backgroundImage"":{""path"":""bg_05"",""type"":""Local""}}"
"0403fc3b-79b3-4980-a4ca-186dcf06acff","2024-12-24T01:05:39.419108+00:00","2024-12-02","2024-12-24T01:05:39.419108+00:00",false,"4b381455-be80-45e1-96e9-03ea15450ad8","632e3d17-8713-46e9-ab1b-604bfa3ce11f","{""id"":""0585a16b-6075-40c6-b27e-5a8a3d935988"",""items"":[{""x"":0.1794871794871795,""y"":0.23104265402843602,""z"":5,""id"":""bff9a475-1abc-47f3-9db1-3867260f72e7"",""type"":""text"",""scale"":1,""fontSize"":0.035545023696682464,""fontType"":""Calibri"",""rotation"":0,""fontColor"":""#669bbc"",""textContent"":""ㄏㄡˊ你們都不更新 \n強力譴責"",""width"":null,""height"":null},{""x"":0.08547007242838542,""y"":0.35426542092273583,""z"":12,""id"":""53c54a85-fd3d-4f5d-9a92-e93a1033ba13"",""type"":""text"",""scale"":1,""fontSize"":0.02132701421800948,""fontType"":""Calibri"",""rotation"":0,""fontColor"":""#FFC300"",""textContent"":""喔對了昨天喝完奶茶又去💩一次 嘻嘻😁"",""width"":null,""height"":null}],""maxZIndex"":12,""backgroundImage"":{""path"":""bg_09"",""type"":""Local""}}"
"53e78506-34e0-4426-8817-ed1bab4f3de4","2024-12-24T01:05:39.419108+00:00","2024-11-27","2024-12-24T01:05:39.419108+00:00",false,"4b381455-be80-45e1-96e9-03ea15450ad8","632e3d17-8713-46e9-ab1b-604bfa3ce11f","{""id"":""24d1e941-d876-4db0-be9a-02fccfdd0409"",""items"":[{""x"":0.3,""y"":0.29107423755229933,""z"":11,""id"":""2fa3c8a6-b9e2-4d97-9efd-c43e5b10d069"",""type"":""text"",""scale"":1,""fontSize"":0.017772511848341232,""fontType"":""Cour"",""rotation"":0,""fontColor"":""#000"",""textContent"":""好可愛的交換日記\n我昨天💩兩次"",""width"":null,""height"":null},{""x"":0.47521366217197514,""y"":0.40758295646775955,""z"":36,""id"":""13e6e20f-6081-4b25-b564-cbad6557d6c4"",""type"":""text"",""scale"":1,""fontSize"":0.016587677725118485,""fontType"":""Calibri"",""rotation"":0,""fontColor"":""#669bbc"",""textContent"":""我弟敢吃屎 你敢嗎？"",""width"":null,""height"":null},{""x"":0.16666666666666666,""y"":0.5762243225676189,""z"":44,""id"":""7b1900a0-4845-483f-97e3-da43dd1e5764"",""type"":""text"",""scale"":1,""fontSize"":0.017772511848341232,""fontType"":""Calibri"",""rotation"":0,""fontColor"":""#ffffff"",""textContent"":""今天下午去散步"",""width"":null,""height"":null},{""x"":0.08717950674203725,""y"":0.5604265493239272,""z"":41,""id"":""523ed418-1093-4ed9-ab9e-e1b7c5cd665d"",""path"":""https://zckngbdtquzqrmrpjhhx.supabase.co/storage/v1/object/public/page_photos/53e78506-34e0-4426-8817-ed1bab4f3de4/523ed418-1093-4ed9-ab9e-e1b7c5cd665d.webp"",""type"":""image"",""scale"":1,""width"":0.46169747741060463,""height"":0.37927754858375107,""rotation"":0,""placeholder"":""L_DwdpfloJj[t:ofj?j[IZj[j[a}""}],""maxZIndex"":44,""backgroundImage"":{""path"":""bg_07"",""type"":""Local""}}"
"634fa230-ad47-4575-bcdb-9eb838c752f1","2024-12-24T01:05:39.419108+00:00","2024-12-02","2024-12-24T01:05:39.419108+00:00",false,"4b381455-be80-45e1-96e9-03ea15450ad8","a6300bac-4d56-49f3-9e9e-a3919a9bd8cf","{""id"":""47a26406-7986-46b9-b859-b5deb077b7a1"",""items"":[{""x"":0.3337606968023838,""y"":0.12657977280458568,""z"":45,""id"":""744cf121-1450-44a2-8b84-720c0e84aa28"",""type"":""text"",""scale"":1,""fontSize"":0.022072381972119394,""fontType"":""Calibri-Bold"",""rotation"":0,""fontColor"":""#000"",""textContent"":""軟爛的一天\n跟大家分享梗圖"",""width"":null,""height"":null},{""x"":0.1602563906938602,""y"":0.4486571849804919,""z"":74,""id"":""68a0a02d-2ee5-4850-afd3-b0bd371d8830"",""type"":""text"",""scale"":1,""fontSize"":0.02553037351518953,""fontType"":""Calibri-Bold"",""rotation"":0,""fontColor"":""#c1121f"",""textContent"":""突然想到有人看奧術第二季嗎"",""width"":null,""height"":null},{""x"":0.16538463494716546,""y"":0.19924962012123723,""z"":64,""id"":""19780201-ddf4-4c79-be95-f8cd17b00cb4"",""path"":""https://zckngbdtquzqrmrpjhhx.supabase.co/storage/v1/object/public/page_photos/634fa230-ad47-4575-bcdb-9eb838c752f1/19780201-ddf4-4c79-be95-f8cd17b00cb4.webp"",""type"":""image"",""scale"":1,""width"":0.689381788933964,""height"":0.23891489723126125,""rotation"":0,""placeholder"":""L8EfNZDP9Y?H~E%Ms;o}t0t7RlX9""}],""maxZIndex"":74,""backgroundImage"":{""path"":""bg_04"",""type"":""Local""}}"
"69a182fb-0b15-4b71-8188-62c0337b1037","2024-12-24T01:05:39.419108+00:00","2024-11-28","2024-12-24T01:05:39.419108+00:00",false,"4b381455-be80-45e1-96e9-03ea15450ad8","a6300bac-4d56-49f3-9e9e-a3919a9bd8cf","{""id"":""2cbc6f49-efb1-44a5-a6d0-52c2d156ad27"",""items"":[{""x"":0.17863251123672877,""y"":0.12203791469194313,""z"":33,""id"":""f0fc662f-bf92-4bee-80c7-ea5d676b4a9f"",""type"":""text"",""scale"":1,""fontSize"":0.01531533143388149,""fontType"":""Calibri-Bold"",""rotation"":0,""fontColor"":""#fdf0d5"",""textContent"":""來美國之後最常做的菜之一：泡菜炒飯\n好好吃喔一直做一直吃😍"",""width"":null,""height"":null},{""x"":0.10085474650065097,""y"":0.6030805596808122,""z"":35,""id"":""af95d84e-7c83-4271-b26f-10bc3e8b6b2f"",""type"":""text"",""scale"":1,""fontSize"":0.014132132078566026,""fontType"":""Calibri-Bold"",""rotation"":0.005758333855445219,""fontColor"":""#fdf0d5"",""textContent"":""發現因為時差問題我要等12小才看得到你們隔天的日記 哭了"",""width"":null,""height"":null},{""x"":0.16709403013571714,""y"":0.1755529195776483,""z"":29,""id"":""c0484a12-770a-4548-a76e-a4177ce68c64"",""path"":""https://zckngbdtquzqrmrpjhhx.supabase.co/storage/v1/object/public/page_photos/69a182fb-0b15-4b71-8188-62c0337b1037/c0484a12-770a-4548-a76e-a4177ce68c64.webp"",""type"":""image"",""scale"":1,""width"":0.6807412628920573,""height"":0.41941404822733386,""rotation"":0,""placeholder"":""LJBf0LV?o6s?~EV?n+kEg4V?jDSh""},{""x"":0.2965811704977965,""y"":0.6658768043698857,""z"":50,""id"":""4fbfdaf2-ddd4-49f9-a26b-7180ba6f6a6a"",""type"":""text"",""scale"":1,""fontSize"":0.016767814634603098,""fontType"":""Calibri-Bold"",""rotation"":0,""fontColor"":""#fdf0d5"",""textContent"":""這一碗在外面吃大概要18鎂 \n加小費跟稅之後就20幾了\n台幣600🙂‍↔️🙂‍↔️吃到破產"",""width"":null,""height"":null},{""x"":0.7320513016138321,""y"":0.6386256104961956,""z"":58,""id"":""87522712-c8dd-4712-a277-cb3ee44ba582"",""type"":""text"",""scale"":1,""fontSize"":0.022911473928499165,""fontType"":""Calibri-Bold"",""rotation"":0,""fontColor"":""#ffffff"",""textContent"":""我叫麥可修"",""width"":null,""height"":null},{""x"":0.2927350557767428,""y"":0.7968009297881646,""z"":65,""id"":""b2b906f1-b9a6-48d0-952e-804d74c86652"",""type"":""text"",""scale"":1,""fontSize"":0.030139060782326733,""fontType"":""Calibri-Bold"",""rotation"":-0.002092927850419146,""fontColor"":""#c1121f"",""textContent"":""對了今天感恩節\n大家火雞快樂🦃"",""width"":null,""height"":null}],""maxZIndex"":65,""backgroundImage"":{""path"":""bg_03"",""type"":""Local""}}"
"714fcd02-523b-4f7c-95a1-f7f228e646fe","2024-12-24T01:05:39.419108+00:00","2024-11-29","2024-12-24T01:05:39.419108+00:00",false,"4b381455-be80-45e1-96e9-03ea15450ad8","6eea90f5-325a-4ccf-aceb-3471c02914c0","{""id"":""9e91b2b3-d46d-4dd0-861d-e9204e6f4776"",""items"":[{""x"":0.5508905852417303,""y"":0.1909233415630502,""z"":55,""id"":""47259481-10b6-466d-a5ea-2b83738fb983"",""type"":""text"",""scale"":1,""fontSize"":0.014084507042253521,""fontType"":""PragmaticaExtended-Light"",""rotation"":0,""fontColor"":""#c1121f"",""textContent"":""今天逃班在家哭 \n人生好難"",""width"":null,""height"":null},{""x"":0.07930458593004533,""y"":0.15160405691800521,""z"":64,""id"":""97d1fa18-5938-4be5-9dda-8814ce65b1ea"",""path"":""https://zckngbdtquzqrmrpjhhx.supabase.co/storage/v1/object/public/page_photos/714fcd02-523b-4f7c-95a1-f7f228e646fe/97d1fa18-5938-4be5-9dda-8814ce65b1ea.webp"",""type"":""image"",""scale"":1,""width"":0.3644415305676722,""height"":0.29885346168616617,""rotation"":-0.16633430533500762,""placeholder"":""LFI;9j#%BN%%LH.S^,$dpIw}-oox""},{""x"":0.5059372608291587,""y"":0.2609545927092503,""z"":78,""id"":""61c8d587-bdf2-4032-8d2d-d4c83099d11a"",""type"":""text"",""scale"":1,""fontSize"":0.011737089201877934,""fontType"":""PragmaticaExtended-Bold"",""rotation"":0,""fontColor"":""#000"",""textContent"":""公司安排下下禮拜去露營\n公司出錢但要分組睡\n我不想跟肢體騷擾過我的女組長睡一起\n反正最好的解法是我不去\n但就覺得很靠腰\n我愛我的工作但真的太多鳥人鳥事\n不知道什麼時候會受不了離職😍"",""width"":null,""height"":null},{""x"":0.5229008410116491,""y"":0.6189358312759041,""z"":91,""id"":""03e4f82e-9333-44e0-9b61-1bff1d0b884b"",""type"":""text"",""scale"":1,""fontSize"":0.018779342723004695,""fontType"":""Calibri-Light"",""rotation"":0,""fontColor"":""#000"",""textContent"":""晚上9:22🈶大便"",""width"":null,""height"":null},{""x"":0.7620865139949109,""y"":0.37949921155759425,""z"":100,""id"":""155bc06e-a9e3-41b7-84da-6b0f6cef6ed6"",""type"":""text"",""scale"":1,""fontSize"":0.035211267605633804,""fontType"":""Calibri-Bold"",""rotation"":0,""fontColor"":""#c1121f"",""textContent"":""走🏕️"",""width"":null,""height"":null}],""maxZIndex"":100,""backgroundImage"":{""path"":""bg_08"",""type"":""Local""}}"
